Phi,Theta,Phi',Theta',X,Y,Z
-4.066128,+3.312562,-0.735134,+1.125733,+0.593425,+0.102458,+0.798341
-4.073449,+3.323930,-0.728934,+1.147967,+0.586459,+0.108134,+0.802728
-4.080706,+3.335523,-0.722515,+1.170792,+0.579434,+0.113800,+0.807035
-4.087898,+3.347347,-0.715867,+1.194214,+0.572351,+0.119455,+0.811261
-4.095023,+3.359409,-0.708983,+1.218241,+0.565211,+0.125097,+0.815406
-4.102077,+3.371714,-0.701853,+1.242880,+0.558015,+0.130727,+0.819469
-4.109059,+3.384269,-0.694470,+1.268134,+0.550762,+0.136344,+0.823451
-4.115965,+3.397079,-0.686823,+1.294006,+0.543455,+0.141947,+0.827350
-4.122794,+3.410151,-0.678904,+1.320498,+0.536093,+0.147537,+0.831166
-4.129542,+3.423491,-0.670703,+1.347610,+0.528678,+0.153111,+0.834899
-4.136207,+3.437105,-0.662210,+1.375338,+0.521210,+0.158670,+0.838549
-4.142786,+3.451000,-0.653416,+1.403678,+0.513689,+0.164213,+0.842115
-4.149274,+3.465181,-0.644310,+1.432623,+0.506117,+0.169740,+0.845597
-4.155671,+3.479654,-0.634883,+1.462160,+0.498495,+0.175250,+0.848994
-4.161971,+3.494426,-0.625125,+1.492278,+0.490823,+0.180742,+0.852306
-4.168172,+3.509502,-0.615025,+1.522958,+0.483101,+0.186216,+0.855533
-4.174271,+3.524887,-0.604574,+1.554180,+0.475331,+0.191671,+0.858675
-4.180263,+3.540587,-0.593761,+1.585918,+0.467514,+0.197108,+0.861730
-4.186144,+3.556607,-0.582578,+1.618143,+0.459651,+0.202525,+0.864699
-4.191913,+3.572951,-0.571013,+1.650820,+0.451741,+0.207921,+0.867582
-4.197563,+3.589625,-0.559059,+1.683911,+0.443786,+0.213297,+0.870379
-4.203092,+3.606631,-0.546706,+1.717369,+0.435786,+0.218651,+0.873088
-4.208496,+3.623973,-0.533947,+1.751145,+0.427743,+0.223984,+0.875709
-4.213769,+3.641654,-0.520772,+1.785182,+0.419658,+0.229294,+0.878244
-4.218910,+3.659677,-0.507175,+1.819417,+0.411530,+0.234581,+0.880690
-4.223912,+3.678043,-0.493151,+1.853782,+0.403361,+0.239844,+0.883048
-4.228771,+3.696753,-0.478692,+1.888200,+0.395152,+0.245084,+0.885319
-4.233484,+3.715807,-0.463795,+1.922590,+0.386903,+0.250299,+0.887500
-4.238045,+3.735204,-0.448457,+1.956864,+0.378616,+0.255490,+0.889593
-4.242451,+3.754944,-0.432676,+1.990925,+0.370291,+0.260654,+0.891596
-4.246697,+3.775022,-0.416450,+2.024673,+0.361928,+0.265793,+0.893511
-4.250779,+3.795435,-0.399782,+2.057999,+0.353529,+0.270905,+0.895337
-4.254692,+3.816180,-0.382673,+2.090791,+0.345096,+0.275989,+0.897072
-4.258431,+3.837249,-0.365127,+2.122930,+0.336627,+0.281047,+0.898718
-4.261993,+3.858636,-0.347151,+2.154292,+0.328125,+0.286076,+0.900275
-4.265373,+3.880332,-0.328753,+2.184752,+0.319590,+0.291076,+0.901741
-4.268567,+3.902328,-0.309943,+2.214180,+0.311023,+0.296048,+0.903117
-4.271570,+3.924612,-0.290734,+2.242444,+0.302425,+0.300990,+0.904403
-4.274380,+3.947172,-0.271139,+2.269412,+0.293797,+0.305902,+0.905598
-4.276991,+3.969995,-0.251176,+2.294952,+0.285140,+0.310783,+0.906702
-4.279402,+3.993066,-0.230863,+2.318937,+0.276454,+0.315633,+0.907716
-4.281608,+4.016368,-0.210222,+2.341238,+0.267740,+0.320451,+0.908640
-4.283606,+4.039885,-0.189275,+2.361736,+0.258999,+0.325238,+0.909472
-4.285392,+4.063597,-0.168048,+2.380314,+0.250233,+0.329992,+0.910214
-4.286965,+4.087484,-0.146568,+2.396868,+0.241442,+0.334713,+0.910864
-4.288323,+4.111527,-0.124865,+2.411298,+0.232626,+0.339400,+0.911423
-4.289462,+4.135703,-0.102969,+2.423517,+0.223787,+0.344054,+0.911892
-4.290381,+4.159990,-0.080911,+2.433452,+0.214926,+0.348673,+0.912269
-4.291080,+4.184364,-0.058726,+2.441041,+0.206043,+0.353258,+0.912554
-4.291555,+4.208803,-0.036448,+2.446234,+0.197140,+0.357807,+0.912749
-4.291808,+4.233281,-0.014111,+2.449000,+0.188217,+0.362320,+0.912852
-4.291837,+4.257775,+0.008247,+2.449322,+0.179275,+0.366797,+0.912864
-4.291643,+4.282259,+0.030593,+2.447196,+0.170315,+0.371237,+0.912785
-4.291225,+4.306711,+0.052890,+2.442636,+0.161339,+0.375640,+0.912614
-4.290586,+4.331104,+0.075103,+2.435672,+0.152346,+0.380006,+0.912352
-4.289724,+4.355416,+0.097197,+2.426347,+0.143337,+0.384334,+0.911999
-4.288642,+4.379623,+0.119139,+2.414720,+0.134315,+0.388623,+0.911555
-4.287342,+4.403703,+0.140896,+2.400862,+0.125279,+0.392873,+0.911019
-4.285825,+4.427634,+0.162437,+2.384857,+0.116230,+0.397084,+0.910393
-4.284094,+4.451394,+0.183733,+2.366799,+0.107170,+0.401255,+0.909675
-4.282151,+4.474963,+0.204756,+2.346794,+0.098099,+0.405386,+0.908867
-4.280000,+4.498323,+0.225480,+2.324955,+0.089019,+0.409477,+0.907967
-4.277643,+4.521457,+0.245881,+2.301400,+0.079929,+0.413526,+0.906977
-4.275084,+4.544346,+0.265938,+2.276255,+0.070832,+0.417535,+0.905896
-4.272326,+4.566977,+0.285631,+2.249648,+0.061727,+0.421501,+0.904725
-4.269372,+4.589335,+0.304943,+2.221712,+0.052616,+0.425425,+0.903463
-4.266228,+4.611407,+0.323859,+2.192577,+0.043500,+0.429307,+0.902110
-4.262897,+4.633183,+0.342366,+2.162375,+0.034380,+0.433146,+0.900668
-4.259382,+4.654652,+0.360454,+2.131237,+0.025256,+0.436942,+0.899135
-4.255689,+4.675805,+0.378113,+2.099290,+0.016129,+0.440694,+0.897513
-4.251822,+4.696635,+0.395337,+2.066658,+0.007002,+0.444401,+0.895800
-4.247784,+4.717136,+0.412122,+2.033460,-0.002127,+0.448065,+0.893998
-4.243580,+4.737303,+0.428464,+1.999812,-0.011256,+0.451684,+0.892107
-4.239216,+4.757132,+0.444361,+1.965823,-0.020383,+0.455257,+0.890127
-4.234694,+4.776619,+0.459816,+1.931596,-0.029508,+0.458785,+0.888057
-4.230021,+4.795763,+0.474828,+1.897228,-0.038631,+0.462267,+0.885899
-4.225200,+4.814563,+0.489401,+1.862808,-0.047749,+0.465703,+0.883652
-4.220235,+4.833019,+0.503539,+1.828422,-0.056863,+0.469092,+0.881317
-4.215131,+4.851132,+0.517247,+1.794145,-0.065971,+0.472434,+0.878894
-4.209892,+4.868903,+0.530532,+1.760050,-0.075072,+0.475729,+0.876383
-4.204522,+4.886334,+0.543400,+1.726200,-0.084166,+0.478976,+0.873784
-4.199025,+4.903428,+0.555859,+1.692653,-0.093252,+0.482176,+0.871097
-4.193406,+4.920188,+0.567917,+1.659462,-0.102328,+0.485327,+0.868324
-4.187668,+4.936619,+0.579582,+1.626672,-0.111394,+0.488430,+0.865464
-4.181816,+4.952724,+0.590865,+1.594325,-0.120449,+0.491484,+0.862517
-4.175852,+4.968507,+0.601774,+1.562456,-0.129491,+0.494489,+0.859484
-4.169782,+4.983974,+0.612319,+1.531096,-0.138521,+0.497444,+0.856365
-4.163607,+4.999130,+0.622510,+1.500272,-0.147537,+0.500350,+0.853161
-4.157332,+5.013981,+0.632357,+1.470005,-0.156538,+0.503205,+0.849871
-4.150961,+5.028533,+0.641870,+1.440313,-0.165524,+0.506011,+0.846496
-4.144496,+5.042789,+0.651058,+1.411212,-0.174493,+0.508766,+0.843036
-4.137941,+5.056758,+0.659933,+1.382713,-0.183444,+0.511469,+0.839492
-4.131299,+5.070446,+0.668504,+1.354823,-0.192377,+0.514122,+0.835865
-4.124572,+5.083857,+0.676781,+1.327549,-0.201291,+0.516723,+0.832153
-4.117764,+5.096999,+0.684773,+1.300895,-0.210185,+0.519273,+0.828359
-4.110878,+5.109877,+0.692490,+1.274860,-0.219058,+0.521770,+0.824481
-4.103915,+5.122498,+0.699942,+1.249444,-0.227909,+0.524216,+0.820521
-4.096879,+5.134868,+0.707137,+1.224645,-0.236737,+0.526609,+0.816479
-4.089773,+5.146993,+0.714085,+1.200458,-0.245541,+0.528949,+0.812356
-4.082599,+5.158879,+0.720794,+1.176877,-0.254321,+0.531237,+0.808151
-4.075358,+5.170533,+0.727273,+1.153897,-0.263075,+0.533471,+0.803866
-4.068054,+5.181959,+0.733530,+1.131509,-0.271804,+0.535652,+0.799500
-4.060688,+5.193165,+0.739573,+1.109704,-0.280505,+0.537780,+0.795054
-4.053263,+5.204155,+0.745409,+1.088474,-0.289178,+0.539854,+0.790528
-4.045781,+5.214936,+0.751047,+1.067808,-0.297822,+0.541873,+0.785923
-4.038243,+5.225513,+0.756493,+1.047696,-0.306436,+0.543839,+0.781240
-4.030652,+5.235892,+0.761755,+1.028127,-0.315019,+0.545750,+0.776479
-4.023008,+5.246078,+0.766840,+1.009090,-0.323572,+0.547607,+0.771640
-4.015315,+5.256076,+0.771753,+0.990573,-0.332091,+0.549409,+0.766724
-4.007574,+5.265891,+0.776501,+0.972565,-0.340578,+0.551155,+0.761731
-3.999785,+5.275529,+0.781091,+0.955054,-0.349030,+0.552847,+0.756662
-3.991952,+5.284994,+0.785528,+0.938028,-0.357448,+0.554484,+0.751518
-3.984075,+5.294291,+0.789818,+0.921475,-0.365830,+0.556065,+0.746298
-3.976156,+5.303425,+0.793966,+0.905383,-0.374175,+0.557590,+0.741004
-3.968196,+5.312400,+0.797977,+0.889741,-0.382483,+0.559060,+0.735635
-3.960197,+5.321221,+0.801857,+0.874537,-0.390752,+0.560474,+0.730193
-3.952160,+5.329892,+0.805610,+0.859759,-0.398983,+0.561831,+0.724678
-3.944086,+5.338418,+0.809241,+0.845397,-0.407173,+0.563133,+0.719091
-3.935976,+5.346801,+0.812754,+0.831438,-0.415323,+0.564378,+0.713431
-3.927831,+5.355048,+0.816154,+0.817873,-0.423431,+0.565567,+0.707701
-3.919653,+5.363160,+0.819445,+0.804690,-0.431497,+0.566699,+0.701899
-3.911443,+5.371143,+0.822630,+0.791878,-0.439520,+0.567775,+0.696027
-3.903201,+5.378999,+0.825713,+0.779427,-0.447499,+0.568793,+0.690086
-3.894928,+5.386733,+0.828699,+0.767328,-0.455433,+0.569755,+0.684076
-3.886627,+5.394347,+0.831590,+0.755569,-0.463322,+0.570660,+0.677997
-3.878297,+5.401845,+0.834391,+0.744143,-0.471164,+0.571508,+0.671851
-3.869940,+5.409231,+0.837103,+0.733038,-0.478959,+0.572299,+0.665637
-3.861555,+5.416507,+0.839730,+0.722247,-0.486706,+0.573032,+0.659357
-3.853145,+5.423676,+0.842275,+0.711760,-0.494405,+0.573708,+0.653010
-3.844710,+5.430743,+0.844742,+0.701568,-0.502054,+0.574327,+0.646599
-3.836251,+5.437709,+0.847132,+0.691663,-0.509653,+0.574889,+0.640123
-3.827768,+5.444577,+0.849448,+0.682037,-0.517201,+0.575392,+0.633583
-3.819262,+5.451351,+0.851693,+0.672683,-0.524697,+0.575839,+0.626979
-3.810734,+5.458032,+0.853869,+0.663591,-0.532141,+0.576228,+0.620313
-3.802185,+5.464623,+0.855979,+0.654755,-0.539531,+0.576559,+0.613585
-3.793615,+5.471128,+0.858024,+0.646168,-0.546868,+0.576832,+0.606795
-3.785025,+5.477547,+0.860007,+0.637823,-0.554150,+0.577048,+0.599945
-3.776415,+5.483885,+0.861930,+0.629713,-0.561376,+0.577206,+0.593035
-3.767787,+5.490142,+0.863795,+0.621830,-0.568546,+0.577306,+0.586065
-3.759140,+5.496322,+0.865603,+0.614170,-0.575660,+0.577349,+0.579037
-3.750475,+5.502427,+0.867357,+0.606726,-0.582716,+0.577334,+0.571951
-3.741793,+5.508458,+0.869058,+0.599491,-0.589714,+0.577261,+0.564808
-3.733094,+5.514417,+0.870708,+0.592461,-0.596652,+0.577131,+0.557608
-3.724379,+5.520308,+0.872308,+0.585628,-0.603531,+0.576942,+0.550352
-3.715648,+5.526131,+0.873860,+0.578990,-0.610350,+0.576696,+0.543042
-3.706902,+5.531888,+0.875365,+0.572539,-0.617108,+0.576393,+0.535677
-3.698141,+5.537582,+0.876826,+0.566271,-0.623804,+0.576031,+0.528258
-3.689365,+5.543214,+0.878243,+0.560181,-0.630437,+0.575613,+0.520787
-3.680576,+5.548786,+0.879617,+0.554264,-0.637008,+0.575136,+0.513264
-3.671773,+5.554299,+0.880949,+0.548516,-0.643514,+0.574602,+0.505689
-3.662957,+5.559756,+0.882242,+0.542933,-0.649957,+0.574011,+0.498064
-3.654128,+5.565158,+0.883496,+0.537510,-0.656334,+0.573362,+0.490389
-3.645287,+5.570507,+0.884712,+0.532243,-0.662646,+0.572656,+0.482665
-3.636434,+5.575804,+0.885891,+0.527128,-0.668892,+0.571893,+0.474892
-3.627570,+5.581050,+0.887035,+0.522162,-0.675070,+0.571072,+0.467072
-3.618694,+5.586247,+0.888144,+0.517341,-0.681181,+0.570195,+0.459206
-3.609807,+5.591397,+0.889219,+0.512660,-0.687224,+0.569260,+0.451294
-3.600909,+5.596501,+0.890261,+0.508118,-0.693199,+0.568268,+0.443336
-3.592002,+5.601560,+0.891271,+0.503710,-0.699104,+0.567220,+0.435334
-3.583084,+5.606575,+0.892250,+0.499433,-0.704939,+0.566115,+0.427288
-3.574157,+5.611549,+0.893199,+0.495285,-0.710703,+0.564953,+0.419200
-3.565220,+5.616481,+0.894117,+0.491262,-0.716397,+0.563735,+0.411070
-3.556274,+5.621374,+0.895008,+0.487361,-0.722019,+0.562461,+0.402899
-3.547320,+5.626229,+0.895869,+0.483580,-0.727568,+0.561130,+0.394687
-3.538357,+5.631046,+0.896704,+0.479916,-0.733045,+0.559742,+0.386436
-3.529386,+5.635828,+0.897511,+0.476367,-0.738449,+0.558300,+0.378146
-3.520407,+5.640574,+0.898293,+0.472930,-0.743779,+0.556801,+0.369819
-3.511420,+5.645287,+0.899049,+0.469602,-0.749034,+0.555246,+0.361454
-3.502426,+5.649966,+0.899779,+0.466382,-0.754215,+0.553636,+0.353054
-3.493425,+5.654614,+0.900486,+0.463268,-0.759320,+0.551971,+0.344618
-3.484416,+5.659232,+0.901168,+0.460256,-0.764349,+0.550250,+0.336148
-3.475401,+5.663820,+0.901827,+0.457345,-0.769302,+0.548474,+0.327644
-3.466380,+5.668380,+0.902463,+0.454534,-0.774178,+0.546644,+0.319107
-3.457352,+5.672912,+0.903077,+0.451820,-0.778976,+0.544759,+0.310538
-3.448318,+5.677417,+0.903669,+0.449201,-0.783697,+0.542819,+0.301939
-3.439279,+5.681896,+0.904239,+0.446677,-0.788339,+0.540825,+0.293309
-3.430233,+5.686351,+0.904788,+0.444244,-0.792902,+0.538777,+0.284650
-3.421183,+5.690782,+0.905316,+0.441902,-0.797386,+0.536675,+0.275962
-3.412127,+5.695189,+0.905824,+0.439649,-0.801791,+0.534519,+0.267247
-3.403067,+5.699575,+0.906312,+0.437484,-0.806115,+0.532310,+0.258505
-3.394001,+5.703939,+0.906780,+0.435405,-0.810358,+0.530048,+0.249737
-3.384931,+5.708283,+0.907229,+0.433410,-0.814521,+0.527733,+0.240944
-3.375857,+5.712608,+0.907658,+0.431500,-0.818602,+0.525365,+0.232127
-3.366778,+5.716914,+0.908070,+0.429671,-0.822601,+0.522944,+0.223287
-3.357695,+5.721201,+0.908462,+0.427924,-0.826517,+0.520472,+0.214425
-3.348609,+5.725472,+0.908837,+0.426257,-0.830352,+0.517947,+0.205541
-3.339519,+5.729727,+0.909193,+0.424669,-0.834103,+0.515370,+0.196636
-3.330425,+5.733966,+0.909532,+0.423160,-0.837771,+0.512742,+0.187712
-3.321328,+5.738190,+0.909854,+0.421727,-0.841355,+0.510063,+0.178769
-3.312228,+5.742401,+0.910158,+0.420370,-0.844854,+0.507332,+0.169809
-3.303125,+5.746598,+0.910445,+0.419090,-0.848270,+0.504551,+0.160831
-3.294019,+5.750782,+0.910716,+0.417883,-0.851600,+0.501720,+0.151837
-3.284911,+5.754956,+0.910969,+0.416751,-0.854846,+0.498838,+0.142828
-3.275800,+5.759118,+0.911207,+0.415692,-0.858006,+0.495906,+0.133805
-3.266687,+5.763270,+0.911428,+0.414705,-0.861080,+0.492925,+0.124768
-3.257571,+5.767412,+0.911633,+0.413790,-0.864068,+0.489894,+0.115719
-3.248454,+5.771546,+0.911821,+0.412947,-0.866969,+0.486815,+0.106658
-3.239335,+5.775671,+0.911994,+0.412174,-0.869784,+0.483686,+0.097587
-3.230214,+5.779789,+0.912151,+0.411472,-0.872512,+0.480510,+0.088506
-3.221092,+5.783901,+0.912293,+0.410840,-0.875152,+0.477285,+0.079416
-3.211969,+5.788006,+0.912419,+0.410278,-0.877706,+0.474013,+0.070318
-3.202844,+5.792107,+0.912529,+0.409785,-0.880171,+0.470693,+0.061213
-3.193718,+5.796202,+0.912624,+0.409360,-0.882548,+0.467326,+0.052102
-3.184592,+5.800294,+0.912703,+0.409005,-0.884837,+0.463913,+0.042986
-3.175464,+5.804382,+0.912768,+0.408718,-0.887038,+0.460453,+0.033865
-3.166336,+5.808468,+0.912816,+0.408499,-0.889150,+0.456947,+0.024741
-3.157208,+5.812552,+0.912850,+0.408349,-0.891173,+0.453395,+0.015615
-3.148079,+5.816636,+0.912869,+0.408266,-0.893107,+0.449798,+0.006487
-3.138951,+5.820718,+0.912872,+0.408252,-0.894951,+0.446156,-0.002642
-3.129822,+5.824801,+0.912860,+0.408306,-0.896706,+0.442469,-0.011770
-3.120693,+5.828885,+0.912832,+0.408427,-0.898372,+0.438738,-0.020898
-3.111565,+5.832970,+0.912790,+0.408617,-0.899947,+0.434964,-0.030023
-3.102438,+5.837057,+0.912732,+0.408876,-0.901433,+0.431145,-0.039145
-3.093311,+5.841147,+0.912659,+0.409202,-0.902828,+0.427284,-0.048263
-3.084185,+5.845242,+0.912571,+0.409598,-0.904134,+0.423380,-0.057376
-3.075059,+5.849340,+0.912467,+0.410062,-0.905348,+0.419433,-0.066484
-3.065935,+5.853443,+0.912348,+0.410595,-0.906473,+0.415445,-0.075585
-3.056813,+5.857552,+0.912213,+0.411198,-0.907506,+0.411415,-0.084679
-3.047691,+5.861667,+0.912062,+0.411870,-0.908449,+0.407344,-0.093764
-3.038571,+5.865789,+0.911896,+0.412613,-0.909301,+0.403232,-0.102839
-3.029453,+5.869920,+0.911714,+0.413426,-0.910062,+0.399080,-0.111904
-3.020337,+5.874058,+0.911516,+0.414311,-0.910732,+0.394888,-0.120959
-3.011223,+5.878206,+0.911302,+0.415267,-0.911311,+0.390656,-0.130001
-3.002111,+5.882364,+0.911071,+0.416296,-0.911799,+0.386386,-0.139030
-2.993002,+5.886532,+0.910824,+0.417397,-0.912195,+0.382076,-0.148045
-2.983895,+5.890712,+0.910561,+0.418572,-0.912501,+0.377729,-0.157045
-2.974791,+5.894904,+0.910281,+0.419822,-0.912715,+0.373343,-0.166030
-2.965689,+5.899109,+0.909984,+0.421146,-0.912838,+0.368921,-0.174998
-2.956591,+5.903327,+0.909670,+0.422547,-0.912870,+0.364461,-0.183948
-2.947496,+5.907560,+0.909338,+0.424024,-0.912810,+0.359965,-0.192880
-2.938404,+5.911808,+0.908989,+0.425579,-0.912659,+0.355433,-0.201793
-2.929316,+5.916072,+0.908622,+0.427212,-0.912417,+0.350866,-0.210686
-2.920232,+5.920353,+0.908237,+0.428926,-0.912084,+0.346263,-0.219557
-2.911152,+5.924651,+0.907834,+0.430720,-0.911659,+0.341626,-0.228407
-2.902075,+5.928967,+0.907412,+0.432595,-0.911143,+0.336955,-0.237234
-2.893003,+5.933303,+0.906971,+0.434554,-0.910536,+0.332250,-0.246037
-2.883936,+5.937659,+0.906511,+0.436598,-0.909838,+0.327511,-0.254815
-2.874873,+5.942036,+0.906032,+0.438727,-0.909049,+0.322741,-0.263568
-2.865815,+5.946434,+0.905532,+0.440943,-0.908169,+0.317937,-0.272295
-2.856763,+5.950855,+0.905013,+0.443247,-0.907199,+0.313102,-0.280994
-2.847715,+5.955299,+0.904473,+0.445641,-0.906137,+0.308236,-0.289666
-2.838673,+5.959768,+0.903911,+0.448127,-0.904985,+0.303338,-0.298308
-2.829637,+5.964262,+0.903329,+0.450706,-0.903743,+0.298411,-0.306921
-2.820606,+5.968783,+0.902725,+0.453379,-0.902410,+0.293453,-0.315503
-2.811582,+5.973330,+0.902098,+0.456149,-0.900987,+0.288467,-0.324053
-2.802565,+5.977906,+0.901449,+0.459018,-0.899473,+0.283451,-0.332571
-2.793554,+5.982511,+0.900776,+0.461987,-0.897870,+0.278407,-0.341055
-2.784549,+5.987146,+0.900080,+0.465058,-0.896177,+0.273335,-0.349506
-2.775552,+5.991813,+0.899359,+0.468233,-0.894395,+0.268236,-0.357921
-2.766562,+5.996511,+0.898614,+0.471515,-0.892523,+0.263110,-0.366301
-2.757580,+6.001244,+0.897844,+0.474906,-0.890561,+0.257958,-0.374644
-2.748605,+6.006010,+0.897047,+0.478408,-0.888511,+0.252780,-0.382950
-2.739639,+6.010812,+0.896224,+0.482023,-0.886372,+0.247577,-0.391217
-2.730681,+6.015651,+0.895374,+0.485754,-0.884144,+0.242348,-0.399446
-2.721731,+6.020528,+0.894496,+0.489604,-0.881828,+0.237096,-0.407634
-2.712791,+6.025444,+0.893589,+0.493575,-0.879423,+0.231820,-0.415781
-2.703860,+6.030400,+0.892653,+0.497671,-0.876931,+0.226521,-0.423887
-2.694938,+6.035398,+0.891687,+0.501893,-0.874351,+0.221199,-0.431951
-2.686026,+6.040438,+0.890690,+0.506245,-0.871683,+0.215855,-0.439971
-2.677125,+6.045523,+0.889662,+0.510731,-0.868929,+0.210490,-0.447947
-2.668233,+6.050653,+0.888601,+0.515352,-0.866087,+0.205103,-0.455879
-2.659353,+6.055830,+0.887506,+0.520114,-0.863159,+0.199696,-0.463765
-2.650483,+6.061056,+0.886377,+0.525019,-0.860145,+0.194269,-0.471605
-2.641625,+6.066331,+0.885213,+0.530071,-0.857044,+0.188823,-0.479397
-2.632779,+6.071658,+0.884013,+0.535273,-0.853858,+0.183357,-0.487141
-2.623945,+6.077037,+0.882775,+0.540630,-0.850586,+0.177874,-0.494837
-2.615124,+6.082471,+0.881499,+0.546145,-0.847230,+0.172372,-0.502484
-2.606315,+6.087961,+0.880183,+0.551823,-0.843788,+0.166853,-0.510080
-2.597520,+6.093508,+0.878826,+0.557668,-0.840263,+0.161318,-0.517625
-2.588739,+6.099115,+0.877428,+0.563684,-0.836653,+0.155766,-0.525118
-2.579972,+6.104783,+0.875986,+0.569877,-0.832960,+0.150199,-0.532559
-2.571220,+6.110513,+0.874500,+0.576250,-0.829183,+0.144617,-0.539946
-2.562482,+6.116308,+0.872967,+0.582809,-0.825323,+0.139020,-0.547280
-2.553761,+6.122170,+0.871387,+0.589559,-0.821381,+0.133410,-0.554558
-2.545055,+6.128100,+0.869759,+0.596506,-0.817357,+0.127786,-0.561782
-2.536366,+6.134100,+0.868080,+0.603653,-0.813251,+0.122150,-0.568949
-2.527693,+6.140173,+0.866348,+0.611009,-0.809063,+0.116501,-0.576059
-2.519039,+6.146321,+0.864563,+0.618578,-0.804795,+0.110840,-0.583112
-2.510402,+6.152546,+0.862722,+0.626365,-0.800446,+0.105169,-0.590106
-2.501784,+6.158849,+0.860824,+0.634379,-0.796017,+0.099487,-0.597042
-2.493186,+6.165234,+0.858867,+0.642625,-0.791509,+0.093795,-0.603917
-2.484607,+6.171702,+0.856848,+0.651109,-0.786921,+0.088094,-0.610733
-2.476049,+6.178257,+0.854766,+0.659839,-0.782255,+0.082383,-0.617487
-2.467512,+6.184900,+0.852618,+0.668822,-0.777511,+0.076665,-0.624179
-2.458997,+6.191635,+0.850402,+0.678065,-0.772688,+0.070938,-0.630809
-2.450504,+6.198462,+0.848116,+0.687576,-0.767789,+0.065205,-0.637376
-2.442035,+6.205387,+0.845758,+0.697362,-0.762813,+0.059465,-0.643879
-2.433589,+6.212411,+0.843324,+0.707432,-0.757760,+0.053720,-0.650318
-2.425169,+6.219537,+0.840812,+0.717793,-0.752632,+0.047969,-0.656692
-2.416774,+6.226768,+0.838219,+0.728456,-0.747428,+0.042213,-0.663000
-2.408405,+6.234107,+0.835543,+0.739427,-0.742150,+0.036453,-0.669242
-2.400063,+6.241557,+0.832781,+0.750717,-0.736797,+0.030689,-0.675417
-2.391749,+6.249122,+0.829928,+0.762335,-0.731371,+0.024922,-0.681524
-2.383465,+6.256805,+0.826983,+0.774289,-0.725872,+0.019153,-0.687563
-2.375210,+6.264609,+0.823941,+0.786591,-0.720300,+0.013382,-0.693534
-2.366986,+6.272538,+0.820799,+0.799249,-0.714656,+0.007610,-0.699435
-2.358794,+6.280595,+0.817553,+0.812275,-0.708940,+0.001837,-0.705266
-2.350635,+6.288785,+0.814200,+0.825678,-0.703154,-0.003937,-0.711027
